matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
12,Frosinone,Milan,0.13486480295023326,0.23226623006360628,0.6328689669861605,0.636860638914306,0,0
12,Bologna,Udinese,0.5305841884605506,0.2927784598606067,0.17663735167884279,1.8845310252422585,0,0
12,Udinese,Bologna,0.17663735167884279,0.2927784598606067,0.5305841884605506,0.8226905148971351,0,0
12,Atalanta,Inter,0.26254529402657134,0.2631784557107116,0.47427625026271697,1.0508143377904255,0,0
12,Inter,Atalanta,0.47427625026271697,0.2631784557107116,0.26254529402657134,1.6860072064988625,0,0
12,Monza,Fiorentina,0.27938781863818124,0.3859424548215509,0.33466972654026783,1.2241059107360945,0,0
12,Fiorentina,Monza,0.33466972654026783,0.3859424548215509,0.27938781863818124,1.3899516344423544,0,0
12,Juventus,Venezia,0.7665901274268871,0.13919650629084776,0.0942133662822652,2.438966888571509,0,0
12,Venezia,Juventus,0.0942133662822652,0.13919650629084776,0.7665901274268871,0.42183660513764343,0,0
13,Sassuolo,Napoli,0.26707254836617306,0.2618972975928186,0.47103015404100834,1.0631149426913378,0,0
13,Napoli,Sassuolo,0.47103015404100834,0.2618972975928186,0.26707254836617306,1.6749877597158438,0,0
13,Cagliari,Milan,0.2687704677208523,0.24864205108427762,0.48258748119487005,1.0549534542468346,0,0
13,Milan,Cagliari,0.48258748119487005,0.24864205108427762,0.2687704677208523,1.6964044946688879,0,0
13,Como,Juventus,0.3650030072664237,0.336128383069676,0.2988686096639002,1.4311374048689471,0,0
13,Juventus,Como,0.2988686096639002,0.336128383069676,0.3650030072664237,1.2327342120613767,0,0
13,Roma,Monza,0.7718753561723134,0.13937058237485211,0.08875406145283457,2.4549966508917924,0,0
13,Monza,Roma,0.08875406145283457,0.13937058237485211,0.7718753561723134,0.4056327667333558,0,0
13,Frosinone,Parma,0.4536299668463077,0.3406395266072759,0.2057305065464164,1.701529427146199,0,0
13,Parma,Frosinone,0.2057305065464164,0.3406395266072759,0.4536299668463077,0.9578310462465252,0,0
13,Torino,Lazio,0.3058510847555456,0.3188180126662554,0.37533090257819895,1.2363712669328923,0,0
13,Lazio,Torino,0.37533090257819895,0.3188180126662554,0.3058510847555456,1.4448107204008522,0,0
13,Venezia,Bologna,0.24824833040919447,0.2606496919772942,0.49110197761351126,1.0053946832048777,0,0
13,Bologna,Venezia,0.49110197761351126,0.2606496919772942,0.24824833040919447,1.733955624817828,0,0
13,Lecce,Atalanta,0.29610933300560566,0.27837403125427473,0.4255166357401197,1.1667020302710918,0,0
13,Atalanta,Lecce,0.4255166357401197,0.27837403125427473,0.29610933300560566,1.554923938474634,0,0
13,Udinese,Fiorentina,0.5035086459308601,0.31383893998295254,0.18265241408618743,1.8243648777755328,0,0
13,Fiorentina,Udinese,0.18265241408618743,0.31383893998295254,0.5035086459308601,0.8617961822415149,0,0
13,Inter,Genoa,0.7641359059839344,0.14041267348206696,0.09545142053399867,2.43282039143387,0,0
13,Genoa,Inter,0.09545142053399867,0.14041267348206696,0.7641359059839344,0.42676693508406294,0,0
14,Genoa,Torino,0.43677035767728245,0.35409102656891206,0.2091386157538056,1.6644020996007594,0,0
14,Torino,Genoa,0.2091386157538056,0.35409102656891206,0.43677035767728245,0.981506873830329,0,0
14,Juventus,Udinese,0.6812238439809344,0.2008528491628843,0.11792330685618138,2.2445243811056876,0,0
14,Udinese,Juventus,0.11792330685618138,0.2008528491628843,0.6812238439809344,0.5546227697314284,0,0
14,Frosinone,Inter,0.17154146680912247,0.22173794043665299,0.6067205927542245,0.7363623408640204,0,0
14,Inter,Frosinone,0.6067205927542245,0.22173794043665299,0.17154146680912247,2.0418997186993266,0,0
14,Bologna,Roma,0.2649145286722665,0.3282408759770538,0.4068445953506796,1.1229844619938534,0,0
14,Roma,Bologna,0.4068445953506796,0.3282408759770538,0.2649145286722665,1.5487746620290928,0,0
